demand_id,recipe_id,demand_q,demand_date
170,69,1,2025-05-09
171,1,37,2025-05-10
172,52,363,2025-05-10
173,21,31,2025-05-10
174,66,118,2025-05-10
175,15,18,2025-05-10
176,69,9,2025-05-10
177,39,85,2025-05-10
178,98,19,2025-05-10
179,11,132,2025-05-10
180,33,31,2025-05-10
181,10,18,2025-05-10
182,97,43,2025-05-10
183,89,16,2025-05-10
184,25,7,2025-05-10
185,68,18,2025-05-10
186,84,3,2025-05-10
187,56,8,2025-05-10
188,52,2,2025-05-10
189,22,2,2025-05-10
190,8,2,2025-05-10
191,93,1,2025-05-10
192,94,97,2025-05-11
193,65,50,2025-05-11
194,33,338,2025-05-11
195,35,221,2025-05-11
196,74,91,2025-05-11
197,93,55,2025-05-11
198,91,53,2025-05-11
199,80,60,2025-05-11
200,66,4,2025-05-11
201,8,7,2025-05-11
202,14,2,2025-05-11
203,93,13,2025-05-11
204,63,11,2025-05-11
205,0,4,2025-05-11
206,9,8,2025-05-11
207,68,4,2025-05-11
208,0,4,2025-05-11
209,13,8,2025-05-11
210,55,2,2025-05-11
211,69,2,2025-05-11
212,67,1,2025-05-11
213,21,1,2025-05-11
214,72,474,2025-05-12
215,22,128,2025-05-12
216,31,20,2025-05-12
217,76,114,2025-05-12
218,66,141,2025-05-12
219,88,13,2025-05-12
220,67,7,2025-05-12
221,57,70,2025-05-12
222,8,1,2025-05-12
223,38,6,2025-05-12
224,25,16,2025-05-12
225,22,6,2025-05-12
226,99,14,2025-05-12
227,39,16,2025-05-12
228,93,8,2025-05-12
229,65,2,2025-05-12
230,82,4,2025-05-12
231,50,1,2025-05-12
232,58,1,2025-05-12
233,49,2,2025-05-12
234,18,2,2025-05-13
235,73,505,2025-05-13
236,26,200,2025-05-13
237,2,68,2025-05-13
238,66,119,2025-05-13
239,17,51,2025-05-13
240,98,30,2025-05-13
241,99,10,2025-05-13
242,95,14,2025-05-13
243,38,9,2025-05-13
244,1,6,2025-05-13
245,97,3,2025-05-13
246,42,2,2025-05-13
247,99,80,2025-05-14
248,99,98,2025-05-14
249,88,152,2025-05-14
250,27,112,2025-05-14
251,39,30,2025-05-14
252,88,149,2025-05-14
253,30,139,2025-05-14
254,15,8,2025-05-14
255,56,96,2025-05-14
256,98,21,2025-05-14
257,69,4,2025-05-14
258,57,4,2025-05-14
259,9,31,2025-05-14
260,65,17,2025-05-14
261,100,9,2025-05-14
262,11,2,2025-05-14
263,52,1,2025-05-14
264,89,5,2025-05-14
265,75,1,2025-05-14
266,69,1,2025-05-14
267,70,1,2025-05-14
268,37,70,2025-05-15
269,27,346,2025-05-15
270,84,121,2025-05-15
271,84,104,2025-05-15
272,89,31,2025-05-15
273,95,146,2025-05-15
274,51,32,2025-05-15
275,50,75,2025-05-15
276,82,39,2025-05-15
277,66,2,2025-05-15
278,70,20,2025-05-15
279,82,3,2025-05-15
280,92,14,2025-05-15
281,33,11,2025-05-15
282,39,5,2025-05-15
283,8,3,2025-05-15
284,58,2,2025-05-15
285,3,1,2025-05-15
286,46,343,2025-05-16
287,54,161,2025-05-16
288,27,62,2025-05-16
289,61,68,2025-05-16
290,2,102,2025-05-16
291,3,34,2025-05-16
292,85,86,2025-05-16
293,38,39,2025-05-16
294,10,30,2025-05-16
295,52,21,2025-05-16
296,80,30,2025-05-16
297,20,13,2025-05-16
298,65,2,2025-05-16
299,8,1,2025-05-16
300,4,4,2025-05-16
301,52,5,2025-05-16
302,54,1,2025-05-16
303,65,1,2025-05-16
304,74,1,2025-05-16
305,99,260,2025-05-17
306,52,136,2025-05-17
307,31,68,2025-05-17
308,82,239,2025-05-17
309,25,45,2025-05-17
310,42,9,2025-05-17
311,8,32,2025-05-17
312,2,48,2025-05-17
313,99,19,2025-05-17
314,86,11,2025-05-17
315,69,29,2025-05-17
316,40,27,2025-05-17
317,15,10,2025-05-17
318,13,10,2025-05-17
319,24,6,2025-05-17
320,55,3,2025-05-17
321,72,1,2025-05-17
322,68,1,2025-05-17
323,25,340,2025-05-18
324,99,54,2025-05-18
325,75,69,2025-05-18
326,55,68,2025-05-18
327,64,30,2025-05-18
328,42,28,2025-05-18
329,23,142,2025-05-18
330,37,20,2025-05-18
331,78,35,2025-05-18
332,1,37,2025-05-18
333,10,27,2025-05-18
334,4,46,2025-05-18
335,3,11,2025-05-18
336,89,7,2025-05-18
337,70,9,2025-05-18
338,47,16,2025-05-18
339,9,5,2025-05-18
340,49,1,2025-05-18
341,47,1,2025-05-18
342,15,4,2025-05-18
343,42,2,2025-05-18
344,39,1,2025-05-18
345,65,2,2025-05-19
346,65,171,2025-05-19
347,4,395,2025-05-19
348,39,34,2025-05-19
349,65,164,2025-05-19
350,50,34,2025-05-19
351,89,21,2025-05-19
352,67,57,2025-05-19
353,14,36,2025-05-19
354,7,23,2025-05-19
355,66,7,2025-05-19
356,2,9,2025-05-19
357,60,1,2025-05-19
358,98,1,2025-05-19
359,58,1,2025-05-19
360,39,3,2025-05-19
361,66,1,2025-05-19
362,43,1,2025-05-19
363,54,428,2025-05-20
364,98,190,2025-05-20
365,39,150,2025-05-20
366,99,71,2025-05-20
367,94,19,2025-05-20
368,18,28,2025-05-20
369,7,9,2025-05-20
370,9,3,2025-05-20
371,2,20,2025-05-20
372,8,12,2025-05-20
373,69,2,2025-05-20
374,7,12,2025-05-20
375,30,7,2025-05-20
376,87,11,2025-05-20
377,2,4,2025-05-20
378,84,6,2025-05-20
379,26,1,2025-05-20
380,10,2,2025-05-20
381,69,2,2025-05-20
382,65,318,2025-05-21
383,90,80,2025-05-21
384,74,122,2025-05-21
385,83,222,2025-05-21
386,26,21,2025-05-21
387,17,103,2025-05-21
388,76,52,2025-05-21
389,83,6,2025-05-21
390,100,14,2025-05-21
391,41,1,2025-05-21
392,39,6,2025-05-21
393,80,11,2025-05-21
394,33,7,2025-05-21
395,97,4,2025-05-21
396,89,3,2025-05-21
397,42,2,2025-05-21
398,76,1,2025-05-21
399,77,4,2025-05-21
400,9,1,2025-05-21
401,94,1,2025-05-21
402,50,114,2025-05-22
403,85,103,2025-05-22
404,30,236,2025-05-22
405,93,180,2025-05-22
406,39,79,2025-05-22
407,0,59,2025-05-22
408,94,29,2025-05-22
409,8,4,2025-05-22
410,30,85,2025-05-22
411,99,13,2025-05-22
412,99,26,2025-05-22
413,58,22,2025-05-22
414,65,18,2025-05-22
415,43,3,2025-05-22
416,27,9,2025-05-22
417,31,12,2025-05-22
418,69,11,2025-05-22
419,76,5,2025-05-22
420,81,4,2025-05-22
421,81,2,2025-05-22
422,8,29,2025-05-23
423,49,60,2025-05-23
424,5,450,2025-05-23
425,55,67,2025-05-23
426,42,46,2025-05-23
427,92,149,2025-05-23
428,35,34,2025-05-23
429,10,5,2025-05-23
430,12,14,2025-05-23
431,79,77,2025-05-23
432,65,28,2025-05-23
433,9,23,2025-05-23
434,8,11,2025-05-23
435,70,14,2025-05-23
436,8,10,2025-05-23
437,85,5,2025-05-23
438,71,1,2025-05-23
439,8,2,2025-05-23
440,8,1,2025-05-23
441,100,1,2025-05-23
442,39,23,2025-05-24
443,38,363,2025-05-24
444,84,224,2025-05-24
445,99,1,2025-05-24
446,100,134,2025-05-24
447,77,104,2025-05-24
448,39,35,2025-05-24
449,8,13,2025-05-24
450,80,12,2025-05-24
451,56,14,2025-05-24
452,42,3,2025-05-24
453,94,11,2025-05-24
454,10,6,2025-05-24
455,49,5,2025-05-24
456,0,2,2025-05-24
457,46,1,2025-05-24
458,5,2,2025-05-24
459,10,260,2025-05-25
460,10,159,2025-05-25
461,66,210,2025-05-25
462,76,84,2025-05-25
463,59,104,2025-05-25
464,99,90,2025-05-25
465,39,19,2025-05-25
466,27,36,2025-05-25
467,89,5,2025-05-25
468,21,7,2025-05-25
469,99,14,2025-05-25
470,1,13,2025-05-25
471,99,11,2025-05-25
472,4,2,2025-05-25
473,93,3,2025-05-25
474,52,2,2025-05-25
475,100,1,2025-05-25
476,8,1,2025-05-25
477,55,147,2025-05-26
478,99,108,2025-05-26
479,52,221,2025-05-26
480,65,202,2025-05-26
481,69,149,2025-05-26
482,43,42,2025-05-26
483,65,30,2025-05-26
484,60,29,2025-05-26
485,94,15,2025-05-26
486,4,7,2025-05-26
487,26,9,2025-05-26
488,99,8,2025-05-26
489,92,2,2025-05-26
490,43,1,2025-05-26
491,65,2,2025-05-26
492,25,2,2025-05-26
493,18,1,2025-05-26
494,45,241,2025-05-27
495,36,345,2025-05-27
496,59,80,2025-05-27
497,8,58,2025-05-27
498,99,51,2025-05-27
499,100,38,2025-05-27
500,69,4,2025-05-27
501,53,6,2025-05-27
502,29,32,2025-05-27
503,84,61,2025-05-27
504,69,40,2025-05-27
505,14,5,2025-05-27
506,95,30,2025-05-27
507,85,14,2025-05-27
508,99,19,2025-05-27
509,74,4,2025-05-27
510,65,6,2025-05-27
511,41,4,2025-05-27
512,97,2,2025-05-27
513,89,1,2025-05-27
514,4,250,2025-05-28
515,2,76,2025-05-28
516,39,336,2025-05-28
517,84,177,2025-05-28
518,100,1,2025-05-28
519,13,97,2025-05-28
520,61,7,2025-05-28
521,39,28,2025-05-28
522,99,8,2025-05-28
523,87,6,2025-05-28
524,87,23,2025-05-28
525,46,9,2025-05-28
526,41,8,2025-05-28
527,25,1,2025-05-28
528,5,2,2025-05-28
529,89,1,2025-05-28
530,84,2,2025-05-28
531,100,1,2025-05-28
532,100,476,2025-05-29
533,56,272,2025-05-29
534,80,144,2025-05-29
535,99,41,2025-05-29
536,88,49,2025-05-29
537,23,29,2025-05-29
538,43,8,2025-05-29
539,10,10,2025-05-29
540,99,6,2025-05-29
541,63,3,2025-05-29
542,21,1,2025-05-29
543,69,426,2025-05-30
544,65,281,2025-05-30
545,37,115,2025-05-30
546,10,21,2025-05-30
547,69,61,2025-05-30
548,52,29,2025-05-30
549,80,17,2025-05-30
550,52,16,2025-05-30
551,88,27,2025-05-30
552,55,11,2025-05-30
553,57,5,2025-05-30
554,89,5,2025-05-30
555,40,2,2025-05-30
556,10,1,2025-05-30
557,2,2,2025-05-30
558,77,226,2025-05-31
559,65,40,2025-05-31
560,70,366,2025-05-31
561,20,74,2025-05-31
562,11,61,2025-05-31
563,1,35,2025-05-31
564,35,43,2025-05-31
565,61,41,2025-05-31
566,39,58,2025-05-31
567,42,18,2025-05-31
568,94,3,2025-05-31
569,35,5,2025-05-31
570,52,5,2025-05-31
571,80,4,2025-05-31
572,39,7,2025-05-31
573,65,3,2025-05-31
574,89,4,2025-05-31
575,99,1,2025-05-31
576,12,4,2025-05-31
577,97,2,2025-05-31
578,49,2,2025-05-31
579,25,1,2025-05-31
580,43,213,2025-06-01
581,99,32,2025-06-01
582,49,106,2025-06-01
583,31,216,2025-06-01
584,65,100,2025-06-01
585,22,150,2025-06-01
586,8,3,2025-06-01
587,10,74,2025-06-01
588,10,25,2025-06-01
589,13,16,2025-06-01
590,11,1,2025-06-01
591,65,12,2025-06-01
592,17,10,2025-06-01
593,35,7,2025-06-01
594,93,7,2025-06-01
595,47,4,2025-06-01
596,68,1,2025-06-01
597,15,1,2025-06-01
598,18,113,2025-06-02
599,4,140,2025-06-02
600,14,224,2025-06-02
601,25,249,2025-06-02
602,16,8,2025-06-02
603,8,100,2025-06-02
604,10,44,2025-06-02
605,44,52,2025-06-02
606,19,11,2025-06-02
607,38,30,2025-06-02
608,50,5,2025-06-02
609,69,1,2025-06-02
610,3,13,2025-06-02
611,82,1,2025-06-02
612,65,2,2025-06-02
613,8,7,2025-06-02
614,89,2,2025-06-02
615,96,2,2025-06-02
616,5,1,2025-06-02
617,25,1,2025-06-02
618,83,1,2025-06-02
619,76,389,2025-06-03
620,17,168,2025-06-03
621,19,55,2025-06-03
622,38,117,2025-06-03
623,48,84,2025-06-03
624,65,44,2025-06-03
625,38,49,2025-06-03
626,45,18,2025-06-03
627,76,49,2025-06-03
628,3,27,2025-06-03
629,24,7,2025-06-03
630,72,5,2025-06-03
631,93,7,2025-06-03
632,52,1,2025-06-03
633,52,2,2025-06-03
634,10,1,2025-06-03
635,43,1,2025-06-03
636,52,1,2025-06-03
637,22,115,2025-06-04
638,25,333,2025-06-04
639,39,36,2025-06-04
640,2,200,2025-06-04
641,31,11,2025-06-04
642,20,8,2025-06-04
643,31,64,2025-06-04
644,10,26,2025-06-04
645,92,3,2025-06-04
646,61,80,2025-06-04
647,69,10,2025-06-04
648,81,16,2025-06-04
649,50,9,2025-06-04
650,8,31,2025-06-04
651,53,22,2025-06-04
652,60,2,2025-06-04
653,76,10,2025-06-04
654,42,2,2025-06-04
655,10,4,2025-06-04
656,26,2,2025-06-04
657,38,1,2025-06-04
658,66,86,2025-06-05
659,57,311,2025-06-05
660,37,59,2025-06-05
661,100,200,2025-06-05
662,63,42,2025-06-05
663,22,124,2025-06-05
664,9,40,2025-06-05
665,13,7,2025-06-05
666,22,38,2025-06-05
667,13,1,2025-06-05
668,17,10,2025-06-05
669,27,13,2025-06-05
670,15,7,2025-06-05
671,93,6,2025-06-05
672,8,2,2025-06-05
673,52,1,2025-06-05
674,40,1,2025-06-05
675,99,1,2025-06-05
676,10,1,2025-06-05
677,39,124,2025-06-06
678,99,408,2025-06-06
679,89,22,2025-06-06
680,84,89,2025-06-06
681,25,137,2025-06-06
682,15,110,2025-06-06
683,68,48,2025-06-06
684,97,5,2025-06-06
685,56,33,2025-06-06
686,57,22,2025-06-06
687,25,1,2025-06-06
688,80,14,2025-06-06
689,18,16,2025-06-06
690,31,2,2025-06-06
691,42,7,2025-06-06
692,50,3,2025-06-06
693,22,4,2025-06-06
694,10,1,2025-06-06
695,64,1,2025-06-06
696,27,91,2025-06-07
697,59,376,2025-06-07
698,13,134,2025-06-07
699,47,167,2025-06-07
700,52,35,2025-06-07
701,4,79,2025-06-07
702,33,35,2025-06-07
703,10,25,2025-06-07
704,5,8,2025-06-07
705,100,8,2025-06-07
706,31,4,2025-06-07
707,84,5,2025-06-07
708,24,2,2025-06-07
709,69,1,2025-06-07
710,79,252,2025-06-08
711,62,45,2025-06-08
712,46,143,2025-06-08
713,40,231,2025-06-08
714,35,63,2025-06-08
715,97,119,2025-06-08
716,86,73,2025-06-08
717,99,40,2025-06-08
718,10,25,2025-06-08
719,74,11,2025-06-08
720,98,1,2025-06-08
721,17,16,2025-06-08
722,6,6,2025-06-08
723,75,3,2025-06-08
724,58,4,2025-06-08
725,87,2,2025-06-08
726,11,2,2025-06-08
727,82,2,2025-06-08
728,19,1,2025-06-08
729,14,144,2025-06-09
730,14,306,2025-06-09
731,84,142,2025-06-09
732,68,143,2025-06-09
733,52,3,2025-06-09
734,37,133,2025-06-09
735,89,25,2025-06-09
736,39,6,2025-06-09
737,84,16,2025-06-09
738,42,27,2025-06-09
739,39,16,2025-06-09
740,45,18,2025-06-09
741,28,13,2025-06-09
742,76,2,2025-06-09
743,50,6,2025-06-09
744,21,2,2025-06-09
745,94,2,2025-06-09
746,39,230,2025-06-10
747,54,9,2025-06-10
748,94,48,2025-06-10
749,65,151,2025-06-10
750,10,114,2025-06-10
751,98,104,2025-06-10
752,65,63,2025-06-10
753,32,79,2025-06-10
754,11,85,2025-06-10
755,82,38,2025-06-10
756,65,24,2025-06-10
757,52,16,2025-06-10
758,93,17,2025-06-10
759,81,6,2025-06-10
760,13,4,2025-06-10
761,29,3,2025-06-10
762,23,2,2025-06-10
763,76,181,2025-06-11
764,2,360,2025-06-11
765,57,117,2025-06-11
766,79,70,2025-06-11
767,89,79,2025-06-11
768,33,33,2025-06-11
769,85,30,2025-06-11
770,10,8,2025-06-11
771,88,47,2025-06-11
772,10,7,2025-06-11
773,39,11,2025-06-11
774,82,4,2025-06-11
775,13,18,2025-06-11
776,21,3,2025-06-11
777,73,4,2025-06-11
778,72,2,2025-06-11
779,65,6,2025-06-11
780,69,2,2025-06-11
781,54,2,2025-06-11
782,24,1,2025-06-11
